date,sessionSource,sessionMedium,sessionCampaignName,sessionDefaultChannelGroup,deviceCategory,city,landingPagePlusQueryString,newVsReturning,sessions,totalUsers,newUsers,bounceRate,averageSessionDuration,screenPageViewsPerSession,engagedSessions,engagementRate,userEngagementDuration,conversions,purchaseRevenue,transactions
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,mobile,Ankara,/erkek-krampon,new,49,45,38,0.4341,103.5,4.41,23,0.4694,2380.5,1,0.0,0
20250114,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,mobile,Ankara,/,returning,41,36,3,0.3246,225.8,4.21,26,0.6341,5870.8,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,desktop,Sakarya,/kadin-ayakkabi,new,37,30,25,0.6263,279.1,2.83,10,0.2703,2791.0,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,desktop,Sakarya,/erkek-sweatshirt,returning,19,16,1,0.5013,153.1,5.19,7,0.3684,1071.7,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,desktop,Izmir,/odeme,new,23,21,17,0.5244,275.8,3.44,8,0.3478,2206.4,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,desktop,Izmir,/erkek-mont,returning,17,15,1,0.5232,235.7,3.85,7,0.4118,1649.9,0,0.0,0
20250114,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Malatya,/urun/nike-dri-fit-erkek-tisort,new,8,6,5,0.6275,200.0,5.45,2,0.25,400.0,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,tablet,Malatya,/,returning,6,5,0,0.4959,71.0,3.48,2,0.3333,142.0,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,tablet,Kocaeli,/kadin-ayakkabi,new,8,6,5,0.3132,89.8,5.13,3,0.375,269.4,0,0.0,0
20250114,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Kocaeli,/erkek-sweatshirt,returning,6,4,0,0.3341,141.9,3.17,3,0.5,425.7,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,tablet,Istanbul,/erkek-giyim,new,8,5,4,0.3111,70.0,4.03,4,0.5,280.0,0,0.0,0
20250114,instagram,cpc,SP_Meta_KisIndirimi_2025,Paid Social,tablet,Istanbul,/erkek-esofman-takimi,returning,7,5,0,0.5847,199.1,3.54,2,0.2857,398.2,0,0.0,0
20250114,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Ankara,/erkek-spor-ayakkabi,new,8,6,5,0.5639,69.6,1.92,2,0.25,139.2,0,0.0,0
20250114,instagram,cpc,SP_Meta_DPA_Genel,Paid Social,tablet,Ankara,/erkek-esofman-takimi,returning,6,4,0,0.3918,117.4,2.67,2,0.3333,234.8,0,0.0,0
20250114,facebook,social,(not set),Organic Social,mobile,Sakarya,/erkek-krampon,new,32,28,23,0.3614,219.7,3.26,16,0.5,3515.2,0,0.0,0
20250114,facebook,social,(not set),Organic Social,mobile,Sakarya,/erkek-kosu-ayakkabisi,returning,26,20,2,0.4698,168.5,1.84,11,0.4231,1853.5,0,0.0,0
20250114,facebook,social,(not set),Organic Social,mobile,Istanbul,/erkek-sweatshirt,new,36,32,27,0.3281,220.4,4.22,20,0.5556,4408.0,0,0.0,0
20250114,facebook,social,(not set),Organic Social,mobile,Istanbul,/urun/nike-dri-fit-erkek-tisort,returning,22,20,2,0.5686,72.5,4.92,7,0.3182,507.5,0,0.0,0
20250114,facebook,social,(not set),Organic Social,desktop,Izmir,/erkek-krampon,new,18,16,13,0.5471,130.8,5.31,7,0.3889,915.6,0,0.0,0
20250114,facebook,social,(not set),Organic Social,desktop,Izmir,/erkek,returning,14,11,1,0.3939,61.9,4.03,6,0.4286,371.4,0,0.0,0
20250114,facebook,social,(not set),Organic Social,desktop,Istanbul,/kampanya/bahar-koleksiyonu,new,17,13,11,0.4755,318.5,5.38,6,0.3529,1911.0,0,0.0,0
20250114,facebook,social,(not set),Organic Social,desktop,Istanbul,/erkek-sneaker,returning,15,11,1,0.3022,225.5,3.49,7,0.4667,1578.5,0,0.0,0
20250114,facebook,social,(not set),Organic Social,tablet,Izmir,/urun/adidas-ultraboost-erkek-kosu,new,5,3,2,0.5927,74.9,4.67,1,0.2,74.9,0,0.0,0
20250114,facebook,social,(not set),Organic Social,tablet,Izmir,/kadin-spor-ayakkabi,returning,4,3,0,0.5157,203.0,2.6,1,0.25,203.0,0,0.0,0
20250114,facebook,social,(not set),Organic Social,tablet,Istanbul,/kampanya/kis-indirimi,new,5,4,3,0.4818,60.2,5.39,2,0.4,120.4,0,0.0,0
20250114,facebook,social,(not set),Organic Social,tablet,Istanbul,/kadin-giyim,returning,2,1,0,0.5967,141.9,3.2,0,0.0,0.0,0,0.0,0
20250114,instagram,social,(not set),Organic Social,mobile,Samsun,/erkek-mont,new,24,20,17,0.503,269.3,3.32,10,0.4167,2693.0,0,0.0,0
20250114,instagram,social,(not set),Organic Social,mobile,Samsun,/kadin-ayakkabi,returning,18,14,1,0.301,266.7,2.91,11,0.6111,2933.7,0,0.0,0
20250114,instagram,social,(not set),Organic Social,mobile,Istanbul,/erkek,new,18,14,11,0.6177,105.3,1.7,5,0.2778,526.5,0,0.0,0
20250114,instagram,social,(not set),Organic Social,mobile,Istanbul,/erkek-mont,returning,16,14,1,0.3058,122.4,3.28,9,0.5625,1101.6,0,0.0,0
20250114,instagram,social,(not set),Organic Social,desktop,Istanbul,/erkek-esofman-takimi,new,13,11,9,0.4005,164.8,2.66,6,0.4615,988.8,0,0.0,0
20250114,instagram,social,(not set),Organic Social,desktop,Istanbul,/urun/puma-suede-classic-sneaker,returning,10,7,0,0.5917,106.1,4.76,3,0.3,318.3,0,0.0,0
20250114,instagram,social,(not set),Organic Social,desktop,Ankara,/erkek-kosu-ayakkabisi,new,11,10,8,0.6336,84.5,4.31,3,0.2727,253.5,0,0.0,0
20250114,instagram,social,(not set),Organic Social,desktop,Ankara,/sepet,returning,7,5,0,0.4532,232.7,2.8,3,0.4286,698.1,0,0.0,0
20250114,instagram,social,(not set),Organic Social,tablet,Denizli,/erkek-esofman-takimi,new,3,2,1,0.5359,198.3,3.88,1,0.3333,198.3,0,0.0,0
20250114,instagram,social,(not set),Organic Social,tablet,Denizli,/kadin-sneaker,returning,2,1,0,0.5356,154.2,5.46,0,0.0,0.0,0,0.0,0
20250114,instagram,social,(not set),Organic Social,tablet,Aydin,/odeme,new,3,2,1,0.634,100.0,3.78,0,0.0,0.0,0,0.0,0
20250114,instagram,social,(not set),Organic Social,tablet,Aydin,/cocuk,returning,3,2,0,0.4755,233.1,4.94,1,0.3333,233.1,0,0.0,0
20250114,instagram,social,(not set),Organic Social,tablet,Ankara,/erkek-sweatshirt,new,3,2,1,0.4843,134.2,4.39,1,0.3333,134.2,0,0.0,0
20250114,instagram,social,(not set),Organic Social,tablet,Ankara,/kadin-giyim,returning,2,1,0,0.5311,130.5,4.57,0,0.0,0.0,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Istanbul,/sepet,new,29,26,22,0.623,280.5,1.8,8,0.2759,2244.0,1,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Istanbul,/urun/puma-suede-classic-sneaker,returning,24,18,1,0.3607,151.7,1.65,12,0.5,1820.4,1,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Malatya,/urun/nike-dri-fit-erkek-tisort,new,22,15,12,0.5296,130.0,4.24,8,0.3636,1040.0,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Malatya,/erkek-mont,returning,25,18,1,0.3014,178.2,3.97,14,0.56,2494.8,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Konya,/kadin-giyim,new,29,21,17,0.3451,72.4,2.12,13,0.4483,941.2,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Konya,/kadin-tisort,returning,31,27,2,0.3602,93.8,2.95,15,0.4839,1407.0,1,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,mobile,Trabzon,/erkek-sweatshirt,new,37,29,24,0.4535,283.2,3.2,17,0.4595,4814.4,2,869.74,1
20250114,newsletter,email,newsletter_weekly,Email,mobile,Trabzon,/urun/adidas-ultraboost-erkek-kosu,returning,31,27,2,0.5198,92.5,2.56,12,0.3871,1110.0,1,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Izmir,/kadin-ayakkabi,new,16,14,11,0.5297,145.3,5.49,6,0.375,871.8,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Izmir,/erkek-sweatshirt,returning,12,10,1,0.3644,190.1,5.02,6,0.5,1140.6,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Tekirdag,/kadin-giyim,new,14,11,9,0.4583,62.5,2.71,6,0.4286,375.0,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Tekirdag,/kampanya/kis-indirimi,returning,13,9,0,0.4282,81.9,1.77,5,0.3846,409.5,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Gaziantep,/erkek-ayakkabi,new,16,12,10,0.619,132.7,4.71,4,0.25,530.8,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Gaziantep,/kampanya/bahar-koleksiyonu,returning,12,11,1,0.3325,64.7,2.06,6,0.5,388.2,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Elazig,/kadin-sneaker,new,19,16,13,0.3309,147.3,3.43,10,0.5263,1473.0,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,desktop,Elazig,/erkek-kosu-ayakkabisi,returning,15,11,1,0.4526,69.3,2.08,7,0.4667,485.1,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,tablet,Denizli,/erkek-sweatshirt,new,4,3,2,0.4266,74.4,4.44,1,0.25,74.4,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,tablet,Denizli,/kadin,returning,3,2,0,0.5211,128.0,4.62,1,0.3333,128.0,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,tablet,Istanbul,/urun/nike-air-force-1-erkek-sneaker,new,4,3,2,0.6282,69.8,1.77,1,0.25,69.8,0,0.0,0
20250114,newsletter,email,newsletter_weekly,Email,tablet,Istanbul,/kadin-spor-ayakkabi,returning,2,1,0,0.3646,95.1,2.72,0,0.0,0.0,0,0.0,0
20250114,bing,organic,(organic),Organic Search,mobile,Antalya,/erkek-krampon,new,16,13,11,0.4992,119.2,2.33,7,0.4375,834.4,0,0.0,0
20250114,bing,organic,(organic),Organic Search,mobile,Antalya,/urun/nike-air-force-1-erkek-sneaker,returning,14,12,1,0.4629,292.7,3.44,7,0.5,2048.9,0,0.0,0
20250114,bing,organic,(organic),Organic Search,mobile,Istanbul,/cocuk,new,15,11,9,0.4639,118.4,4.23,5,0.3333,592.0,0,0.0,0
20250114,bing,organic,(organic),Organic Search,mobile,Istanbul,/erkek-sweatshirt,returning,9,7,0,0.5608,153.6,5.45,3,0.3333,460.8,0,0.0,0
20250114,bing,organic,(organic),Organic Search,desktop,Istanbul,/erkek-spor-ayakkabi,new,6,5,4,0.3554,97.4,4.27,3,0.5,292.2,0,0.0,0
20250114,bing,organic,(organic),Organic Search,desktop,Istanbul,/erkek,returning,6,5,0,0.3236,317.9,4.1,3,0.5,953.7,0,0.0,0
20250114,bing,organic,(organic),Organic Search,desktop,Ankara,/,new,9,7,5,0.5897,211.1,2.23,3,0.3333,633.3,0,0.0,0
20250114,bing,organic,(organic),Organic Search,desktop,Ankara,/cocuk,returning,6,5,0,0.6276,166.6,3.34,1,0.1667,166.6,0,0.0,0
20250114,bing,organic,(organic),Organic Search,tablet,Izmir,/erkek-kosu-ayakkabisi,new,2,1,0,0.3926,234.6,4.52,1,0.5,234.6,0,0.0,0
20250114,bing,organic,(organic),Organic Search,tablet,Izmir,/kampanya/kis-indirimi,returning,2,1,0,0.6309,141.2,2.66,0,0.0,0.0,0,0.0,0
20250114,bing,organic,(organic),Organic Search,tablet,Mugla,/odeme,new,2,1,0,0.4201,275.5,3.89,0,0.0,0.0,0,0.0,0
20250114,bing,organic,(organic),Organic Search,tablet,Mugla,/erkek-hali-saha-ayakkabisi,returning,1,0,0,0.3667,127.4,3.42,0,0.0,0.0,0,0.0,0
20250114,bing,organic,(organic),Organic Search,tablet,Istanbul,/,new,2,1,0,0.4686,306.8,4.43,0,0.0,0.0,0,0.0,0
20250114,bing,organic,(organic),Organic Search,tablet,Istanbul,/erkek-kosu-ayakkabisi,returning,2,1,0,0.4621,211.5,4.41,0,0.0,0.0,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Istanbul,/odeme,new,20,15,12,0.6232,120.9,1.81,6,0.3,725.4,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Istanbul,/erkek-ayakkabi,returning,9,8,0,0.5613,170.8,2.92,2,0.2222,341.6,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Ankara,/kadin,new,12,9,7,0.5659,250.8,4.0,4,0.3333,1003.2,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,mobile,Ankara,/erkek-esofman-takimi,returning,13,12,1,0.3693,279.4,1.88,7,0.5385,1955.8,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Gaziantep,/kampanya/bahar-koleksiyonu,new,6,4,3,0.5894,205.2,3.37,1,0.1667,205.2,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Gaziantep,/kadin-giyim,returning,6,4,0,0.4186,184.6,4.49,3,0.5,553.8,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Istanbul,/erkek-sneaker,new,6,4,3,0.5453,219.8,3.87,2,0.3333,439.6,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,desktop,Istanbul,/erkek-spor-ayakkabi,returning,5,4,0,0.4485,239.5,2.02,2,0.4,479.0,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/odeme,new,2,1,0,0.5362,278.2,2.24,0,0.0,0.0,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Istanbul,/erkek-sweatshirt,returning,1,0,0,0.6125,186.8,2.62,0,0.0,0.0,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Ankara,/cocuk,new,1,0,0,0.6118,138.8,1.62,0,0.0,0.0,0,0.0,0
20250114,blog.sporthink.com.tr,referral,(not set),Referral,tablet,Ankara,/erkek-ayakkabi,returning,1,0,0,0.3676,211.9,5.01,0,0.0,0.0,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,mobile,Izmir,/erkek-esofman-takimi,new,19,15,12,0.6495,296.0,4.15,6,0.3158,1776.0,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,mobile,Izmir,/sepet,returning,10,8,0,0.5555,267.4,2.86,3,0.3,802.2,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,mobile,Istanbul,/urun/nike-dri-fit-erkek-tisort,new,12,9,7,0.3421,106.8,4.66,5,0.4167,534.0,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,mobile,Istanbul,/erkek-giyim,returning,14,11,1,0.5115,282.9,1.9,5,0.3571,1414.5,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,mobile,Ankara,/kadin-giyim,new,14,10,8,0.4273,249.6,5.05,6,0.4286,1497.6,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,mobile,Ankara,/erkek-hali-saha-ayakkabisi,returning,14,11,1,0.5621,62.8,1.81,4,0.2857,251.2,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,desktop,Istanbul,/kadin-tisort,new,8,6,5,0.339,314.9,1.78,4,0.5,1259.6,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,desktop,Istanbul,/erkek-spor-ayakkabi,returning,8,7,0,0.3241,206.5,4.37,3,0.375,619.5,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,desktop,Kayseri,/kadin-ayakkabi,new,10,7,5,0.4735,198.3,1.83,3,0.3,594.9,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,desktop,Kayseri,/erkek-sweatshirt,returning,8,5,0,0.502,279.2,3.1,3,0.375,837.6,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,tablet,Antalya,/erkek,new,1,0,0,0.3933,103.1,1.76,0,0.0,0.0,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,tablet,Antalya,/kadin-giyim,returning,1,0,0,0.5062,256.1,4.57,0,0.0,0.0,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,tablet,Van,/kadin-spor-ayakkabi,new,1,0,0,0.5771,189.8,1.61,0,0.0,0.0,0,0.0,0
20250114,trendyol.com,referral,(not set),Referral,tablet,Van,/erkek-sweatshirt,returning,2,1,0,0.5839,209.9,2.71,0,0.0,0.0,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,mobile,Sanliurfa,/erkek-kosu-ayakkabisi,new,15,11,9,0.3306,135.7,5.11,7,0.4667,949.9,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,mobile,Sanliurfa,/erkek-esofman-takimi,returning,12,8,0,0.6021,311.9,3.01,4,0.3333,1247.6,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,mobile,Istanbul,/urun/puma-suede-classic-sneaker,new,12,8,6,0.3953,298.1,3.1,5,0.4167,1490.5,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,mobile,Istanbul,/erkek-esofman-takimi,returning,12,8,0,0.4685,141.0,3.49,5,0.4167,705.0,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,desktop,Izmir,/kampanya/kis-indirimi,new,4,3,2,0.3564,177.9,4.71,2,0.5,355.8,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,desktop,Izmir,/kampanya/kis-indirimi,returning,6,5,0,0.4314,177.4,1.62,2,0.3333,354.8,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,desktop,Istanbul,/kampanya/kis-indirimi,new,7,5,4,0.3802,78.4,1.77,4,0.5714,313.6,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,desktop,Istanbul,/sepet,returning,5,4,0,0.5163,239.6,3.36,1,0.2,239.6,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,tablet,Kocaeli,/urun/nike-dri-fit-erkek-tisort,new,1,0,0,0.5852,75.4,2.43,0,0.0,0.0,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,tablet,Kocaeli,/kampanya/bahar-koleksiyonu,returning,1,0,0,0.5881,318.2,2.1,0,0.0,0.0,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,tablet,Ankara,/erkek-esofman-takimi,new,1,0,0,0.5775,242.3,3.3,0,0.0,0.0,0,0.0,0
20250114,youtube.com,cpc,(not set),Paid Video,tablet,Ankara,/erkek-spor-ayakkabi,returning,1,0,0,0.3027,96.0,3.32,0,0.0,0.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,mobile,Mugla,/kampanya/kis-indirimi,new,3,2,1,0.6362,218.5,3.81,0,0.0,0.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,mobile,Mugla,/urun/nike-dri-fit-erkek-tisort,returning,3,2,0,0.5464,315.8,3.87,1,0.3333,315.8,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,mobile,Kocaeli,/kadin-sneaker,new,3,2,1,0.3891,219.8,1.95,1,0.3333,219.8,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,mobile,Kocaeli,/kampanya/bahar-koleksiyonu,returning,3,2,0,0.4969,240.4,3.44,1,0.3333,240.4,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,mobile,Ankara,/urun/nike-dri-fit-erkek-tisort,new,3,2,1,0.3096,140.5,3.81,1,0.3333,140.5,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,mobile,Ankara,/erkek-ayakkabi,returning,3,2,0,0.3768,174.0,1.57,1,0.3333,174.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/erkek-spor-ayakkabi,new,2,1,0,0.4102,114.9,3.96,1,0.5,114.9,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,desktop,Istanbul,/kadin-sneaker,returning,1,0,0,0.5715,268.8,5.39,0,0.0,0.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,desktop,Trabzon,/kadin-tisort,new,2,1,0,0.465,71.9,5.22,0,0.0,0.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,desktop,Trabzon,/odeme,returning,1,0,0,0.4083,283.5,2.11,0,0.0,0.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,desktop,Manisa,/erkek-mont,new,1,0,0,0.37,86.1,3.17,0,0.0,0.0,0,0.0,0
20250114,youtube.com,organic,(organic),Organic Video,desktop,Manisa,/erkek-hali-saha-ayakkabisi,returning,1,0,0,0.3181,241.5,1.53,0,0.0,0.0,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,mobile,Izmir,/odeme,new,8,7,5,0.5445,288.5,3.25,2,0.25,577.0,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,mobile,Izmir,/erkek-ayakkabi,returning,8,6,0,0.3699,306.9,4.65,4,0.5,1227.6,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,desktop,Afyonkarahisar,/erkek,new,4,3,2,0.4958,169.3,1.89,1,0.25,169.3,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,desktop,Afyonkarahisar,/urun/puma-suede-classic-sneaker,returning,4,2,0,0.4678,220.0,2.6,1,0.25,220.0,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,desktop,Konya,/odeme,new,4,3,2,0.4404,221.6,1.51,1,0.25,221.6,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,desktop,Konya,/erkek,returning,4,2,0,0.5994,126.6,2.56,1,0.25,126.6,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,desktop,Istanbul,/odeme,new,3,2,1,0.6217,178.0,2.86,0,0.0,0.0,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,desktop,Istanbul,/kadin,returning,4,3,0,0.5647,130.5,2.14,1,0.25,130.5,0,0.0,0
20250114,twitter.com,social,(not set),Organic Social,tablet,Istanbul,/erkek-sweatshirt,new,1,0,0,0.4402,117.0,1.81,0,0.0,0.0,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Denizli,/sepet,new,5,3,2,0.3909,118.1,3.69,2,0.4,236.2,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Denizli,/erkek-hali-saha-ayakkabisi,returning,5,4,0,0.6329,231.3,4.92,1,0.2,231.3,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Bursa,/urun/nike-air-force-1-erkek-sneaker,new,6,5,4,0.3207,271.5,2.53,3,0.5,814.5,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Bursa,/kadin-tisort,returning,6,4,0,0.4125,108.5,4.19,2,0.3333,217.0,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/,new,6,4,3,0.5033,232.0,2.34,2,0.3333,464.0,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Istanbul,/urun/puma-suede-classic-sneaker,returning,5,4,0,0.5432,230.0,3.2,1,0.2,230.0,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Diyarbakir,/erkek-sneaker,new,10,7,5,0.6349,135.9,4.92,2,0.2,271.8,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Diyarbakir,/,returning,8,7,0,0.5473,170.9,1.69,2,0.25,341.8,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Ankara,/erkek-spor-ayakkabi,new,7,5,4,0.3803,186.2,3.81,3,0.4286,558.6,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,mobile,Ankara,/erkek-sneaker,returning,6,4,0,0.6348,273.6,2.34,1,0.1667,273.6,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,desktop,Antalya,/erkek-mont,new,4,2,1,0.3954,129.1,5.25,2,0.5,258.2,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,desktop,Antalya,/kadin-ayakkabi,returning,2,1,0,0.5492,175.3,2.79,0,0.0,0.0,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,desktop,Adana,/urun/nike-air-force-1-erkek-sneaker,new,3,2,1,0.332,186.6,5.01,1,0.3333,186.6,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,desktop,Adana,/erkek,returning,3,2,0,0.4346,237.2,4.31,1,0.3333,237.2,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,desktop,Istanbul,/erkek,new,3,2,1,0.3279,172.5,4.72,1,0.3333,172.5,0,0.0,0
20250114,whatsapp.com,referral,(not set),Referral,desktop,Istanbul,/erkek-esofman-takimi,returning,4,3,0,0.3984,235.3,5.4,1,0.25,235.3,0,0.0,0
20250115,google,organic,(organic),Organic Search,mobile,Ankara,/erkek-spor-ayakkabi,new,268,249,211,0.3405,294.4,3.05,157,0.5858,46220.8,8,6554.2,6
20250115,google,organic,(organic),Organic Search,mobile,Ankara,/urun/adidas-ultraboost-erkek-kosu,returning,229,208,20,0.5318,206.6,1.86,88,0.3843,18180.8,8,7469.63,6
20250115,google,organic,(organic),Organic Search,mobile,Istanbul,/urun/adidas-ultraboost-erkek-kosu,new,240,214,181,0.4145,81.7,3.86,125,0.5208,10212.5,7,5561.08,5
20250115,google,organic,(organic),Organic Search,mobile,Istanbul,/erkek-krampon,returning,252,234,23,0.4676,141.4,3.39,107,0.4246,15129.8,6,9225.93,4
20250115,google,organic,(organic),Organic Search,mobile,Kayseri,/erkek,new,305,218,185,0.4648,67.5,2.04,124,0.4066,8370.0,5,5330.29,4
20250115,google,organic,(organic),Organic Search,mobile,Kayseri,/erkek-sneaker,returning,139,125,12,0.5537,314.4,1.87,52,0.3741,16348.8,1,0.0,0
20250115,google,organic,(organic),Organic Search,desktop,Adana,/urun/nike-dri-fit-erkek-tisort,new,95,71,60,0.3578,80.8,1.75,49,0.5158,3959.2,1,0.0,0
20250115,google,organic,(organic),Organic Search,desktop,Adana,/kadin-ayakkabi,returning,106,83,8,0.336,70.1,2.66,58,0.5472,4065.8,1,0.0,0
20250115,google,organic,(organic),Organic Search,desktop,Istanbul,/erkek-krampon,new,153,112,95,0.5234,207.4,4.69,66,0.4314,13688.4,5,8692.7,4
20250115,google,organic,(organic),Organic Search,desktop,Istanbul,/erkek-spor-ayakkabi,returning,121,100,10,0.47,88.1,4.21,58,0.4793,5109.8,1,0.0,0
20250115,google,organic,(organic),Organic Search,desktop,Kayseri,/urun/nike-air-force-1-erkek-sneaker,new,139,98,83,0.6135,77.8,1.78,47,0.3381,3656.6,3,4114.27,2
20250115,google,organic,(organic),Organic Search,desktop,Kayseri,/kampanya/bahar-koleksiyonu,returning,87,76,7,0.4335,126.1,3.76,35,0.4023,4413.5,2,1577.96,1
20250115,google,organic,(organic),Organic Search,tablet,Izmir,/,new,33,29,24,0.5484,261.0,3.72,10,0.303,2610.0,0,0.0,0
20250115,google,organic,(organic),Organic Search,tablet,Izmir,/urun/adidas-ultraboost-erkek-kosu,returning,26,20,2,0.3558,297.4,3.37,13,0.5,3866.2,0,0.0,0
